"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|ES","2550.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Sunday 30/05/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|ES","BZN|FR","1350.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|IT-North","2470.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|ES","2550.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Monday 31/05/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|CH","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|ES","BZN|FR","1350.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|IT-North","1212.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|CH","2900.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|ES","2550.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 01/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|IT-North","BZN|FR","1055.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|CH","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|ES","BZN|FR","1350.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|IT-North","392.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|CH","2900.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|ES","2550.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 02/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|DE-LU","BZN|FR","3200.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|ES","BZN|FR","1500.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|IT-North","1462.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|DE-LU","2300.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 03/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|DE-LU","BZN|FR","3200.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|ES","BZN|FR","1500.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|IT-North","2470.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|DE-LU","2300.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Friday 04/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|DE-LU","BZN|FR","3200.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|ES","BZN|FR","1500.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|IT-North","2470.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|DE-LU","2300.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Saturday 05/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|DE-LU","BZN|FR","3200.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|ES","BZN|FR","1500.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|IT-North","2470.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|DE-LU","2300.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Sunday 06/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|DE-LU","BZN|FR","3200.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|ES","BZN|FR","1500.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|IT-North","2470.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|DE-LU","2300.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|CH","3000.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Monday 07/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|CH","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|ES","BZN|FR","2100.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|IT-North","978.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|CH","2900.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Tuesday 08/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|IT-North","BZN|FR","1055.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|CH","BZN|FR","1200.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|ES","BZN|FR","2100.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|IT-North","392.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|CH","2900.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Wednesday 09/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|ES","BZN|FR","2100.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|IT-North","1148.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|CH","2597.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|GB","3014.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|GB","BZN|FR","3014.0"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Thursday 10/06/2021","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|IT-North","BZN|FR","870.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|BE","BZN|FR","700.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|CH","BZN|FR","1300.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|ES","BZN|FR","2100.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|IT-North","2470.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|BE","1800.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|CH","2597.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|ES","2750.0"
"01/01/2021 - 01/01/2022","Friday 11/06/2021","BZN|FR","BZN|GB","3014.0"
